ASV_ID,ExtCtrl,G_R1,G_R2,G_R3,MockPosCtrl,Ot_R1,Ot_R2,Ot_R3,PB_R1,PB_R2,PB_R3,PCRCtrl,R_R1,R_R2,R_R3,T_R1,T_R2,T_R3,Z_R1,Z_R2,Z_R3
afb350c4d478cbfab7c3fcc3ec8644d7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
32628c782562eb8e0dbc0a399937b92f,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
88a6f2322796db423bd8130c6119902e,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
b04b4a220e74cf8146ba49763f6443e1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1da5f216bd79bf2c5e6bf91622c6c867,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
8e572b369e3157125480fbe5bb1cc7a2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
fc5e5c9359005964bf33b0c78e58c851,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0365a5324779c8ef5d8fcae5eec6af26,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0c1a523d5e92919a5f11a1ccddbcc41f,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
61703ec2e2ffa528a5cdfddcb1985bd0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2790e47a0c62b9c72b292e5d69c120c3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0baf6f7937848d781e60fb517f56f527,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
fbda5f628f10d3b2f829f2f9a1117226,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
63a8f7d1acd09e6032332e51c859b4ae,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
e15f1f9825845f01e3c540b1bbce16fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
6bc3efa18670b1a50b7e0932d146fab1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
8650785cc6472a710fdb532eb13d99bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
7e98776a0d59dab04e7d92a6ff1dad6f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
d57b3f3537514b4b00735f269ba486fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
698a1db38c518bd572a6650a7a9ca761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
38b8b08847b5ddccf304ce3e4287aee7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
bf563ac020baa01b7fa42e2b5ba8c1ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
9f34a575e736d281deb60c0f655c003b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
4c1be7dbaafc49b0f5fbdc68d33e9f03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
d61ea246a4d4517b36f0907a3030eb1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
8ff17dd0a006ea517fcec4e576a393d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
373e27e2a90322203b524fe89ce39e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
f084a79bfae67acab440afd9d0f54f1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
5677f4e8ba7c28f57c6fa1e2909590ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0bc34d9f3995a3bf55db2623a740e920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0823dd0c4e8d700320131c51a6105a24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
d5ab4369f9c737644110ef2cb872575d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
db5dbc56c40679d13cdd2a3bd89075c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
c506c5aa14d348e9992add0d6eef0ac3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
22ec14ba2b502911e13e9ef3c243f79c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
bb79e5a4c4a21667681c11a8904daf3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
76eae967601e1bb2ac970aef5d457904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
fbc36e2a99e7d9628857b1b9c4950b6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
13142d915fa663dec91e61f0821fa349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
c862e8b74cb121aaf04c98c83d875800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
f9977b47f97602fb4c9c9c1fff22dea4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
4a8de8d58752d0db900d34a31cad44cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
a2a77eb36f1255debdf353efdbe071bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
bdd0282f02a674acaad8aa1e85cbdc9b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
20a07d650ed7afec3c30f8d0cb2f0d01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
e0e76bf9016555d72c1c9ee56806722f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
58f4331d79a519bcca2f09880f6b6e3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
b29149dc574a64987a2ce466ec3a14f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
061ce79de59fcf446a8cca434346566d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1c12c66bfbbf205360e12b784514e13b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
f0833252a340c97ccd706b6831f1744f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
6c5ff6d808b02019510c61d405e1f6e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a9db315a47658a65a827ef145a05ce16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
3c5e840a49fc3d3a9a80f843d73d6f74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
e2fbe1f3f419ace4db85225586c5d0c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
ba07f378cff69d40ed996928c60784ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
92b89b7ca3817724e8eb73b3e147bfec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
fbcc3158c19c9cd4341092d05cc299ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
b7926f4018b6e19b040e4a408f94369d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
481577dc647b14e19a8ec27cd7db796e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
b159632da16ff627d36325fc58307a49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
83f0f66608d34ae9e0963109480f754b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
09fa44464cb7b4a0b37f1a4cf533d055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
40cb6c45e51cf3a68ba49b2149abb945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a380a35ed4569c7a4bac58af22578e1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
504e3d0b4ca8adf63c5ffb6c1251a3de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
914302c19a5ac9fa6f302aeb06ea96cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
910ef023d24d0a1ab43908b288879075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
f0d4a58a093ca0982cda447abbe51813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4a6130ff97f96e08d1ec1992fbddcfa6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4ccc913e3d394ff3ed37baec9df8a842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
40987b9e94ba922b91445e8242a87da9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
74781a27b3b732cd978c5c881ac24f0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
510b076bd06575eba896cf67fb17f2ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1d42b90a61ed667f76733f60e7e6db5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1852c8432d60191dce0d35b12b0df4a6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5d883d2071934d89fdf6caaf5343e14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c40f9e11e9bc0a610e42e55e7742cf3a,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e3b50edb534940ba7f42602dd06985e,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b61f9db3f73e3d1069a5c7611839fb6a,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da06b38bcbe339f7559f86ebfc629f14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39c59c57c019eb095c7b0900b70d26ab,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83a635263ae16c9c0e2c77621ca7c03b,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048f9d06d9473e03fb1f02694e3b0b3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d655a76a02a40b71c7f72390acd979f,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d51bbb009f438402ad290198a996fd4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd80cd22a3632f70b1d839a166384d3e,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f874cee6f57416e9e9dfeac7c02d27c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3357d0ff91aef0985b5052ca3fdfaff2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796751482aae293163e29a9b776414c9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efcb304605b196bf18f84a1ebc9a1cd6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26ffda8a7303b7946ce64b2c057e7f50,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efc498198ec253fcd13ecbe42114cf76,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e2230da7de2c0b9c13f4b9cb2559c78,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e70baa37d0a68410cc389624ebbcbd3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faea1e0dea7d026335eda7f0b01e305d,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bcdd6eac554b7f736b21ffe3a2ea6d9c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6c33ef2140855827754e52cc5fa667b,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03a58abc398b4d6ee6d4e4bfc1c3461f,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddcb3b7ce044c81bec67c6af02868a77,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376726ed9c9537467fa223d49ec0c63b,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f89ee17f977cba21050be74f7ac3fc2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3be11c0795f0a8da49c02fe05cbf32e4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c74d7fe853480dd319ccb28bde9e7faf,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c04deefc93cf440275057c41866747d,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8af78654c04d0d1ff964ba59262a794,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82c5eca0cdd9f95b480817bc70017b52,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e161cbfe5860ad73327a833d87fd5c0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7f63e2eae9f8a8cb8ecd592c630df34,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f8d6277a2983f0fcd90db6a0532e432,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5be68034f3f46f05c8823aef84eab3e3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f733e65de4cb0d90acdbbc5827a127d8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ac7ccfe0e80b817950de75a2d34f9de,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614c46f87e217f20ffe3439186f0c05f,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88239d0ace8f0c8edf034fd6d0ad5d14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36dba743ac8f80c62d44274e26612f0e,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350544c321b452e583004fa59ca0755f,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2743327e7ecb2445de1b80e37226a17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c888551ad87e09483b28275ba5ada373,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72da5fac413bfbd0c7044c66709793cd,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4fe5c1c148732ca92bdf1029436cdf1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
e9881389b73c3c8021b36ae77c8db61e,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
f065852b9fd626e9797a6c9ad3dd2b11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0fa171aa2a5651fafd5d70e69743b773,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
aad90a2a15bc74c97b7b019bfdcc735a,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
43835b7abd7099ebfe06418802d8231d,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
c91476df838e083405d5e09b711825b7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
680cf3fbc52c6e6da1a450cf3c66ef08,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2872329e6137ba7eb08d26d1c888eb49,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
eb4fa86f5255eaea2d57bded02a7258e,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
4457fcc404f937c9051e51e6da5ac167,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
f42230a0d6ff386eadfc514f2859012c,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
7bcafe976e4b194927d6cfedd50c163f,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
87b1356a773bdcc771e54d08a33cb22a,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8cc429dfa9b8e49b2d65951fdd58c4cb,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
86e243277cd807ad6f3b1654bae429fa,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
04872559c30692c36b0445f35e4e98b8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
d6d789a152c209286468fb9417072eae,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
593808bc76c8d4d2c428902d569d555e,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
bf38d8192a4954aed31bfc8863225959,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
f51a3009abb5acb84aed3d221efd65b3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
28ed4aaf964c598700865b2146bf0527,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
dbf8e9c8c9d2138c66d4221ee0977760,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
f3c56abff02feb943a3c5444205be222,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1d31fe7065d88fff80568d5aa1f15322,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
cd5338109d6d8aae8169e452431abfda,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
9d4447618cbb13a71d5bcdbf79e76136,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
fc8f8807dba9f6439b88271b6b26ad51,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
87b9ed6e7e85da8ba811a2f5c6b8f191,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
a99ebe273e814ffd8e0816164c72c8fb,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
8b11a9fab53d7b2de42b8b80ea9d771a,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
cb380ad8c34410dcddac3d3749a0ad3b,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
7aa0c0473824983aaa3c7f991e43c0e2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
7d6a49645c0f42ad67f73fb20342f97b,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
3e95ab61bac070c9a36b2632ec16e783,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
a8dad94aeb90661f898ab9c8b8d81764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
e1163030e205dd7ac2097e6f5052695a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
6d377d10ba5405f11282e4d2daa7ffad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3554ca84c18d179730011655b3ad382b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
fc516c702e8c3258589222fe9394d6d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
d214aa18bc632de0bcf2cb30d5a76b0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
ae781a4117359bdc27ce5243f743f78e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
94c5409743fc262269c6b7527fc19ba1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
5f68a288e88a6a5dc870072708aac04d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
36b6222afbf6cca37438ef806713f0d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
e9ed4b0e966c48b30c375a649f1c00a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
079791114c3d4e6f0d81ffad84734845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
4b9ed3ab69253c77f2b2d0b214184040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
e1292dce21251319a62f44c6ee8ea0ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
27d6c4ffa63d9dcd8b64536710874266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
6cc52bfffaaf89e123ceddfab9617a43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
4154d097e099e3cfcf17ca2d6183e361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
c7b1bd7963cbe45bd5edc97684f48ee0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
a7ede0b1a3028f8f182949e99189a223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
ec4db17ef59449a582693e8a4cfd01e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
264014aa86fb5636c9171ee65cbe3844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
733672bc8962e529905b5003d2c5a042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
bfcd1d0367f1bfe694774106fc81f6c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
5afe7e02a3286482ae9b6e09eaabf109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
3b798777c54e1a9c45239c61b71c2b00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
fb9a4f64e80b40ba193b6569b8cec3ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
97b258ccad85a6162f514706de70df55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
81a07b4d0fbcc78331505c10b45cf02a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
793aab96b3352a47015ecd0c5016b891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
47cd9e8e544101d48c9264567a10a811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
48991437f26dc1ed77ccb7b478817bcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2bd2dc0219b25414eb9f001b90c1bb0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
23ea171ef1998f0ae4c29128eeb9d221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
e2c0838229cd4484c34861aa8ecf7a69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
b93d23000fe3766aec128885d0e632ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
4975ec74273cd3f0db3b3208edbc8f20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
569792624319fbb80aad143e41078448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
f1d56192a6c459d196536d28f7a3df2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
5ed2f1aaeabede0abd08fe8de2c35c81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
a78a55a630eae6bed4a2d8a2f276fd29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
92ab9fbccae16b85320925458979b937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
a18d3fa1a11e0a791f9a30f24f587946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
f541dcd85353a6daa6e1050504956bc0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
52bafbd9b4c14186632ba62b18ee44ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0d8e244cdde2443b7223084b3cf31adb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
e1796e6d40f4e8a7a2576655bd7acb89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
8a8cb3dc4d3fdea096016d44538ff2ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
8755eb3d1791d9bb78bd55fbc6627ceb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0bfe2b0beaae9ef1f55b21c89696d31c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
890b7a2705fb4d87b670a7c3a3a5cbca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
d5289ace44b42d93b8e58a9a88a068ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
f056bad2cbb6cc0e7b2acc80d51541e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
17dda22f5863fa6a622deacf8b2cce12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
03e296e8200972cb3b2cf5223ec9b514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2bb2dbbf306b0474825be9abf08e2f8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
dc3e5f3f4d60ab2e460be7a3d6c1f6d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
c0f22d7821ba285c487f75966e57d8b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
75cf39ffdcd04a89694ab7954a1ac2d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3bcf46d06f8732c63c6327ab75d9df62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
6c402cee96e4195913efebb13a0c9fce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
